"N","min(qtot)","q1(qtot)","med(qtot)","q3(qtot)","max(qtot)","avg(qtot)","std(qtot)","min(T)","q1(T)","med(T)","q3(T)","max(T)","avg(T)","std(T)","min(T_ini)","q1(T_ini)","med(T_ini)","q3(T_ini)","max(T_ini)","avg(T_ini)","std(T_ini)","min(dz)","q1(dz)","med(dz)","q3(dz)","max(dz)","avg(dz)","std(dz)","min(Result)","q1(Result)","med(Result)","q3(Result)","max(Result)","avg(Result)","std(Result)","min(vtkOriginalPointIds)","q1(vtkOriginalPointIds)","med(vtkOriginalPointIds)","q3(vtkOriginalPointIds)","max(vtkOriginalPointIds)","avg(vtkOriginalPointIds)","std(vtkOriginalPointIds)","min(X)","q1(X)","med(X)","q3(X)","max(X)","avg(X)","std(X)","min(Y)","q1(Y)","med(Y)","q3(Y)","max(Y)","avg(Y)","std(Y)","min(Z)","q1(Z)","med(Z)","q3(Z)","max(Z)","avg(Z)","std(Z)","vtkValidPointMask","Time"
1,0.99427,0.99427,0.99427,0.99427,0.99427,0.99427,0,1.3617e+12,1.3617e+12,1.3617e+12,1.3617e+12,1.3617e+12,1.3617e+12,0,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,0,-1.5092e+12,-1.5092e+12,-1.5092e+12,-1.5092e+12,-1.5092e+12,-1.5092e+12,0,5.2934e+09,5.2934e+09,5.2934e+09,5.2934e+09,5.2934e+09,5.2934e+09,0,0,0,0,0,0,0,0,17359,17359,17359,17359,17359,17359,0,4951.3,4951.3,4951.3,4951.3,4951.3,4951.3,0,3007.9,3007.9,3007.9,3007.9,3007.9,3007.9,0,1,34
1,0.99408,0.99408,0.99408,0.99408,0.99408,0.99408,0,1.3626e+12,1.3626e+12,1.3626e+12,1.3626e+12,1.3626e+12,1.3626e+12,0,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,0,-1.5824e+12,-1.5824e+12,-1.5824e+12,-1.5824e+12,-1.5824e+12,-1.5824e+12,0,6.1447e+09,6.1447e+09,6.1447e+09,6.1447e+09,6.1447e+09,6.1447e+09,0,0,0,0,0,0,0,0,17358,17358,17358,17358,17358,17358,0,4948.5,4948.5,4948.5,4948.5,4948.5,4948.5,0,3006.7,3006.7,3006.7,3006.7,3006.7,3006.7,0,1,35
1,0.9939,0.9939,0.9939,0.9939,0.9939,0.9939,0,1.3634e+12,1.3634e+12,1.3634e+12,1.3634e+12,1.3634e+12,1.3634e+12,0,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,0,-1.6569e+12,-1.6569e+12,-1.6569e+12,-1.6569e+12,-1.6569e+12,-1.6569e+12,0,6.9694e+09,6.9694e+09,6.9694e+09,6.9694e+09,6.9694e+09,6.9694e+09,0,0,0,0,0,0,0,0,17356,17356,17356,17356,17356,17356,0,4945.5,4945.5,4945.5,4945.5,4945.5,4945.5,0,3005.4,3005.4,3005.4,3005.4,3005.4,3005.4,0,1,36
1,0.99373,0.99373,0.99373,0.99373,0.99373,0.99373,0,1.3642e+12,1.3642e+12,1.3642e+12,1.3642e+12,1.3642e+12,1.3642e+12,0,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,0,-1.7329e+12,-1.7329e+12,-1.7329e+12,-1.7329e+12,-1.7329e+12,-1.7329e+12,0,7.7689e+09,7.7689e+09,7.7689e+09,7.7689e+09,7.7689e+09,7.7689e+09,0,0,0,0,0,0,0,0,17355,17355,17355,17355,17355,17355,0,4942.6,4942.6,4942.6,4942.6,4942.6,4942.6,0,3004.1,3004.1,3004.1,3004.1,3004.1,3004.1,0,1,37
1,0.99356,0.99356,0.99356,0.99356,0.99356,0.99356,0,1.365e+12,1.365e+12,1.365e+12,1.365e+12,1.365e+12,1.365e+12,0,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,0,-1.8101e+12,-1.8101e+12,-1.8101e+12,-1.8101e+12,-1.8101e+12,-1.8101e+12,0,8.5446e+09,8.5446e+09,8.5446e+09,8.5446e+09,8.5446e+09,8.5446e+09,0,0,0,0,0,0,0,0,17353,17353,17353,17353,17353,17353,0,4939.6,4939.6,4939.6,4939.6,4939.6,4939.6,0,3002.8,3002.8,3002.8,3002.8,3002.8,3002.8,0,1,38
1,0.99339,0.99339,0.99339,0.99339,0.99339,0.99339,0,1.3657e+12,1.3657e+12,1.3657e+12,1.3657e+12,1.3657e+12,1.3657e+12,0,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,0,-1.8887e+12,-1.8887e+12,-1.8887e+12,-1.8887e+12,-1.8887e+12,-1.8887e+12,0,9.2978e+09,9.2978e+09,9.2978e+09,9.2978e+09,9.2978e+09,9.2978e+09,0,0,0,0,0,0,0,0,17352,17352,17352,17352,17352,17352,0,4936.6,4936.6,4936.6,4936.6,4936.6,4936.6,0,3001.6,3001.6,3001.6,3001.6,3001.6,3001.6,0,1,39
1,0.99324,0.99324,0.99324,0.99324,0.99324,0.99324,0,1.3664e+12,1.3664e+12,1.3664e+12,1.3664e+12,1.3664e+12,1.3664e+12,0,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,0,-1.9685e+12,-1.9685e+12,-1.9685e+12,-1.9685e+12,-1.9685e+12,-1.9685e+12,0,1.003e+10,1.003e+10,1.003e+10,1.003e+10,1.003e+10,1.003e+10,0,0,0,0,0,0,0,0,17350,17350,17350,17350,17350,17350,0,4933.6,4933.6,4933.6,4933.6,4933.6,4933.6,0,3000.3,3000.3,3000.3,3000.3,3000.3,3000.3,0,1,40
1,0.99308,0.99308,0.99308,0.99308,0.99308,0.99308,0,1.3672e+12,1.3672e+12,1.3672e+12,1.3672e+12,1.3672e+12,1.3672e+12,0,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,0,-2.0496e+12,-2.0496e+12,-2.0496e+12,-2.0496e+12,-2.0496e+12,-2.0496e+12,0,1.0742e+10,1.0742e+10,1.0742e+10,1.0742e+10,1.0742e+10,1.0742e+10,0,0,0,0,0,0,0,0,17349,17349,17349,17349,17349,17349,0,4930.5,4930.5,4930.5,4930.5,4930.5,4930.5,0,2999.1,2999.1,2999.1,2999.1,2999.1,2999.1,0,1,41
1,0.99294,0.99294,0.99294,0.99294,0.99294,0.99294,0,1.3678e+12,1.3678e+12,1.3678e+12,1.3678e+12,1.3678e+12,1.3678e+12,0,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,0,-2.1319e+12,-2.1319e+12,-2.1319e+12,-2.1319e+12,-2.1319e+12,-2.1319e+12,0,1.1435e+10,1.1435e+10,1.1435e+10,1.1435e+10,1.1435e+10,1.1435e+10,0,0,0,0,0,0,0,0,17347,17347,17347,17347,17347,17347,0,4927.4,4927.4,4927.4,4927.4,4927.4,4927.4,0,2997.8,2997.8,2997.8,2997.8,2997.8,2997.8,0,1,42
1,0.9928,0.9928,0.9928,0.9928,0.9928,0.9928,0,1.3685e+12,1.3685e+12,1.3685e+12,1.3685e+12,1.3685e+12,1.3685e+12,0,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,0,-2.2155e+12,-2.2155e+12,-2.2155e+12,-2.2155e+12,-2.2155e+12,-2.2155e+12,0,1.211e+10,1.211e+10,1.211e+10,1.211e+10,1.211e+10,1.211e+10,0,0,0,0,0,0,0,0,17345,17345,17345,17345,17345,17345,0,4924.2,4924.2,4924.2,4924.2,4924.2,4924.2,0,2996.6,2996.6,2996.6,2996.6,2996.6,2996.6,0,1,43
1,0.99266,0.99266,0.99266,0.99266,0.99266,0.99266,0,1.3692e+12,1.3692e+12,1.3692e+12,1.3692e+12,1.3692e+12,1.3692e+12,0,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,0,-2.3003e+12,-2.3003e+12,-2.3003e+12,-2.3003e+12,-2.3003e+12,-2.3003e+12,0,1.2768e+10,1.2768e+10,1.2768e+10,1.2768e+10,1.2768e+10,1.2768e+10,0,0,0,0,0,0,0,0,17344,17344,17344,17344,17344,17344,0,4921.1,4921.1,4921.1,4921.1,4921.1,4921.1,0,2995.4,2995.4,2995.4,2995.4,2995.4,2995.4,0,1,44
1,0.99254,0.99254,0.99254,0.99254,0.99254,0.99254,0,1.3698e+12,1.3698e+12,1.3698e+12,1.3698e+12,1.3698e+12,1.3698e+12,0,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,0,-2.3863e+12,-2.3863e+12,-2.3863e+12,-2.3863e+12,-2.3863e+12,-2.3863e+12,0,1.3411e+10,1.3411e+10,1.3411e+10,1.3411e+10,1.3411e+10,1.3411e+10,0,0,0,0,0,0,0,0,17342,17342,17342,17342,17342,17342,0,4917.9,4917.9,4917.9,4917.9,4917.9,4917.9,0,2994.2,2994.2,2994.2,2994.2,2994.2,2994.2,0,1,45
1,0.99242,0.99242,0.99242,0.99242,0.99242,0.99242,0,1.3705e+12,1.3705e+12,1.3705e+12,1.3705e+12,1.3705e+12,1.3705e+12,0,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,0,-2.4735e+12,-2.4735e+12,-2.4735e+12,-2.4735e+12,-2.4735e+12,-2.4735e+12,0,1.4038e+10,1.4038e+10,1.4038e+10,1.4038e+10,1.4038e+10,1.4038e+10,0,0,0,0,0,0,0,0,17340,17340,17340,17340,17340,17340,0,4914.7,4914.7,4914.7,4914.7,4914.7,4914.7,0,2993,2993,2993,2993,2993,2993,0,1,46
1,0.9923,0.9923,0.9923,0.9923,0.9923,0.9923,0,1.3711e+12,1.3711e+12,1.3711e+12,1.3711e+12,1.3711e+12,1.3711e+12,0,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,0,-2.5619e+12,-2.5619e+12,-2.5619e+12,-2.5619e+12,-2.5619e+12,-2.5619e+12,0,1.4651e+10,1.4651e+10,1.4651e+10,1.4651e+10,1.4651e+10,1.4651e+10,0,0,0,0,0,0,0,0,17339,17339,17339,17339,17339,17339,0,4911.5,4911.5,4911.5,4911.5,4911.5,4911.5,0,2991.8,2991.8,2991.8,2991.8,2991.8,2991.8,0,1,47
1,0.99219,0.99219,0.99219,0.99219,0.99219,0.99219,0,1.3717e+12,1.3717e+12,1.3717e+12,1.3717e+12,1.3717e+12,1.3717e+12,0,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,0,-2.6514e+12,-2.6514e+12,-2.6514e+12,-2.6514e+12,-2.6514e+12,-2.6514e+12,0,1.5251e+10,1.5251e+10,1.5251e+10,1.5251e+10,1.5251e+10,1.5251e+10,0,0,0,0,0,0,0,0,17337,17337,17337,17337,17337,17337,0,4908.2,4908.2,4908.2,4908.2,4908.2,4908.2,0,2990.7,2990.7,2990.7,2990.7,2990.7,2990.7,0,1,48
1,0.99209,0.99209,0.99209,0.99209,0.99209,0.99209,0,1.3723e+12,1.3723e+12,1.3723e+12,1.3723e+12,1.3723e+12,1.3723e+12,0,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,0,-2.7421e+12,-2.7421e+12,-2.7421e+12,-2.7421e+12,-2.7421e+12,-2.7421e+12,0,1.5837e+10,1.5837e+10,1.5837e+10,1.5837e+10,1.5837e+10,1.5837e+10,0,0,0,0,0,0,0,0,17336,17336,17336,17336,17336,17336,0,4905,4905,4905,4905,4905,4905,0,2989.5,2989.5,2989.5,2989.5,2989.5,2989.5,0,1,49
1,0.992,0.992,0.992,0.992,0.992,0.992,0,1.3728e+12,1.3728e+12,1.3728e+12,1.3728e+12,1.3728e+12,1.3728e+12,0,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,0,-2.834e+12,-2.834e+12,-2.834e+12,-2.834e+12,-2.834e+12,-2.834e+12,0,1.6411e+10,1.6411e+10,1.6411e+10,1.6411e+10,1.6411e+10,1.6411e+10,0,0,0,0,0,0,0,0,17334,17334,17334,17334,17334,17334,0,4901.7,4901.7,4901.7,4901.7,4901.7,4901.7,0,2988.4,2988.4,2988.4,2988.4,2988.4,2988.4,0,1,50
1,0.99191,0.99191,0.99191,0.99191,0.99191,0.99191,0,1.3734e+12,1.3734e+12,1.3734e+12,1.3734e+12,1.3734e+12,1.3734e+12,0,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,0,-2.927e+12,-2.927e+12,-2.927e+12,-2.927e+12,-2.927e+12,-2.927e+12,0,1.6974e+10,1.6974e+10,1.6974e+10,1.6974e+10,1.6974e+10,1.6974e+10,0,0,0,0,0,0,0,0,17332,17332,17332,17332,17332,17332,0,4898.5,4898.5,4898.5,4898.5,4898.5,4898.5,0,2987.3,2987.3,2987.3,2987.3,2987.3,2987.3,0,1,51
1,0.99183,0.99183,0.99183,0.99183,0.99183,0.99183,0,1.3739e+12,1.3739e+12,1.3739e+12,1.3739e+12,1.3739e+12,1.3739e+12,0,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,0,-3.0211e+12,-3.0211e+12,-3.0211e+12,-3.0211e+12,-3.0211e+12,-3.0211e+12,0,1.7525e+10,1.7525e+10,1.7525e+10,1.7525e+10,1.7525e+10,1.7525e+10,0,0,0,0,0,0,0,0,17331,17331,17331,17331,17331,17331,0,4895.2,4895.2,4895.2,4895.2,4895.2,4895.2,0,2986.2,2986.2,2986.2,2986.2,2986.2,2986.2,0,1,52
1,0.99176,0.99176,0.99176,0.99176,0.99176,0.99176,0,1.3745e+12,1.3745e+12,1.3745e+12,1.3745e+12,1.3745e+12,1.3745e+12,0,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,0,-3.1163e+12,-3.1163e+12,-3.1163e+12,-3.1163e+12,-3.1163e+12,-3.1163e+12,0,1.8066e+10,1.8066e+10,1.8066e+10,1.8066e+10,1.8066e+10,1.8066e+10,0,0,0,0,0,0,0,0,17329,17329,17329,17329,17329,17329,0,4891.9,4891.9,4891.9,4891.9,4891.9,4891.9,0,2985.1,2985.1,2985.1,2985.1,2985.1,2985.1,0,1,53
1,0.99169,0.99169,0.99169,0.99169,0.99169,0.99169,0,1.375e+12,1.375e+12,1.375e+12,1.375e+12,1.375e+12,1.375e+12,0,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,0,-3.2126e+12,-3.2126e+12,-3.2126e+12,-3.2126e+12,-3.2126e+12,-3.2126e+12,0,1.8597e+10,1.8597e+10,1.8597e+10,1.8597e+10,1.8597e+10,1.8597e+10,0,0,0,0,0,0,0,0,17327,17327,17327,17327,17327,17327,0,4888.7,4888.7,4888.7,4888.7,4888.7,4888.7,0,2984,2984,2984,2984,2984,2984,0,1,54
1,0.99163,0.99163,0.99163,0.99163,0.99163,0.99163,0,1.3755e+12,1.3755e+12,1.3755e+12,1.3755e+12,1.3755e+12,1.3755e+12,0,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,0,-3.3101e+12,-3.3101e+12,-3.3101e+12,-3.3101e+12,-3.3101e+12,-3.3101e+12,0,1.9118e+10,1.9118e+10,1.9118e+10,1.9118e+10,1.9118e+10,1.9118e+10,0,0,0,0,0,0,0,0,17326,17326,17326,17326,17326,17326,0,4885.4,4885.4,4885.4,4885.4,4885.4,4885.4,0,2982.9,2982.9,2982.9,2982.9,2982.9,2982.9,0,1,55
1,0.99157,0.99157,0.99157,0.99157,0.99157,0.99157,0,1.376e+12,1.376e+12,1.376e+12,1.376e+12,1.376e+12,1.376e+12,0,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,0,-3.4085e+12,-3.4085e+12,-3.4085e+12,-3.4085e+12,-3.4085e+12,-3.4085e+12,0,1.9629e+10,1.9629e+10,1.9629e+10,1.9629e+10,1.9629e+10,1.9629e+10,0,0,0,0,0,0,0,0,17324,17324,17324,17324,17324,17324,0,4882.1,4882.1,4882.1,4882.1,4882.1,4882.1,0,2981.9,2981.9,2981.9,2981.9,2981.9,2981.9,0,1,56
1,0.99152,0.99152,0.99152,0.99152,0.99152,0.99152,0,1.3765e+12,1.3765e+12,1.3765e+12,1.3765e+12,1.3765e+12,1.3765e+12,0,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,0,-3.5083e+12,-3.5083e+12,-3.5083e+12,-3.5083e+12,-3.5083e+12,-3.5083e+12,0,2.0132e+10,2.0132e+10,2.0132e+10,2.0132e+10,2.0132e+10,2.0132e+10,0,0,0,0,0,0,0,0,17322,17322,17322,17322,17322,17322,0,4878.8,4878.8,4878.8,4878.8,4878.8,4878.8,0,2980.9,2980.9,2980.9,2980.9,2980.9,2980.9,0,1,57
1,0.99148,0.99148,0.99148,0.99148,0.99148,0.99148,0,1.377e+12,1.377e+12,1.377e+12,1.377e+12,1.377e+12,1.377e+12,0,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,0,-3.6088e+12,-3.6088e+12,-3.6088e+12,-3.6088e+12,-3.6088e+12,-3.6088e+12,0,2.0626e+10,2.0626e+10,2.0626e+10,2.0626e+10,2.0626e+10,2.0626e+10,0,0,0,0,0,0,0,0,17321,17321,17321,17321,17321,17321,0,4875.6,4875.6,4875.6,4875.6,4875.6,4875.6,0,2979.8,2979.8,2979.8,2979.8,2979.8,2979.8,0,1,58
1,0.99144,0.99144,0.99144,0.99144,0.99144,0.99144,0,1.3775e+12,1.3775e+12,1.3775e+12,1.3775e+12,1.3775e+12,1.3775e+12,0,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,0,-3.7105e+12,-3.7105e+12,-3.7105e+12,-3.7105e+12,-3.7105e+12,-3.7105e+12,0,2.1113e+10,2.1113e+10,2.1113e+10,2.1113e+10,2.1113e+10,2.1113e+10,0,0,0,0,0,0,0,0,17319,17319,17319,17319,17319,17319,0,4872.3,4872.3,4872.3,4872.3,4872.3,4872.3,0,2978.8,2978.8,2978.8,2978.8,2978.8,2978.8,0,1,59
1,0.99141,0.99141,0.99141,0.99141,0.99141,0.99141,0,1.378e+12,1.378e+12,1.378e+12,1.378e+12,1.378e+12,1.378e+12,0,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,0,-3.8112e+12,-3.8112e+12,-3.8112e+12,-3.8112e+12,-3.8112e+12,-3.8112e+12,0,2.1591e+10,2.1591e+10,2.1591e+10,2.1591e+10,2.1591e+10,2.1591e+10,0,0,0,0,0,0,0,0,17317,17317,17317,17317,17317,17317,0,4869.1,4869.1,4869.1,4869.1,4869.1,4869.1,0,2977.9,2977.9,2977.9,2977.9,2977.9,2977.9,0,1,60
1,0.9914,0.9914,0.9914,0.9914,0.9914,0.9914,0,1.3785e+12,1.3785e+12,1.3785e+12,1.3785e+12,1.3785e+12,1.3785e+12,0,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,0,-3.9071e+12,-3.9071e+12,-3.9071e+12,-3.9071e+12,-3.9071e+12,-3.9071e+12,0,2.2063e+10,2.2063e+10,2.2063e+10,2.2063e+10,2.2063e+10,2.2063e+10,0,0,0,0,0,0,0,0,17316,17316,17316,17316,17316,17316,0,4866.1,4866.1,4866.1,4866.1,4866.1,4866.1,0,2977,2977,2977,2977,2977,2977,0,1,61
1,0.99139,0.99139,0.99139,0.99139,0.99139,0.99139,0,1.3789e+12,1.3789e+12,1.3789e+12,1.3789e+12,1.3789e+12,1.3789e+12,0,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,0,-4.0001e+12,-4.0001e+12,-4.0001e+12,-4.0001e+12,-4.0001e+12,-4.0001e+12,0,2.2527e+10,2.2527e+10,2.2527e+10,2.2527e+10,2.2527e+10,2.2527e+10,0,0,0,0,0,0,0,0,17314,17314,17314,17314,17314,17314,0,4863.2,4863.2,4863.2,4863.2,4863.2,4863.2,0,2976.2,2976.2,2976.2,2976.2,2976.2,2976.2,0,1,62
1,0.99139,0.99139,0.99139,0.99139,0.99139,0.99139,0,1.3794e+12,1.3794e+12,1.3794e+12,1.3794e+12,1.3794e+12,1.3794e+12,0,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,0,-4.0908e+12,-4.0908e+12,-4.0908e+12,-4.0908e+12,-4.0908e+12,-4.0908e+12,0,2.2985e+10,2.2985e+10,2.2985e+10,2.2985e+10,2.2985e+10,2.2985e+10,0,0,0,0,0,0,0,0,17313,17313,17313,17313,17313,17313,0,4860.3,4860.3,4860.3,4860.3,4860.3,4860.3,0,2975.5,2975.5,2975.5,2975.5,2975.5,2975.5,0,1,63
1,0.9914,0.9914,0.9914,0.9914,0.9914,0.9914,0,1.3799e+12,1.3799e+12,1.3799e+12,1.3799e+12,1.3799e+12,1.3799e+12,0,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,0,-4.1795e+12,-4.1795e+12,-4.1795e+12,-4.1795e+12,-4.1795e+12,-4.1795e+12,0,2.3436e+10,2.3436e+10,2.3436e+10,2.3436e+10,2.3436e+10,2.3436e+10,0,0,0,0,0,0,0,0,17311,17311,17311,17311,17311,17311,0,4857.6,4857.6,4857.6,4857.6,4857.6,4857.6,0,2974.7,2974.7,2974.7,2974.7,2974.7,2974.7,0,1,64
1,0.9914,0.9914,0.9914,0.9914,0.9914,0.9914,0,1.3803e+12,1.3803e+12,1.3803e+12,1.3803e+12,1.3803e+12,1.3803e+12,0,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,0,-4.2666e+12,-4.2666e+12,-4.2666e+12,-4.2666e+12,-4.2666e+12,-4.2666e+12,0,2.3881e+10,2.3881e+10,2.3881e+10,2.3881e+10,2.3881e+10,2.3881e+10,0,0,0,0,0,0,0,0,17310,17310,17310,17310,17310,17310,0,4855,4855,4855,4855,4855,4855,0,2974,2974,2974,2974,2974,2974,0,1,65
1,0.99141,0.99141,0.99141,0.99141,0.99141,0.99141,0,1.3807e+12,1.3807e+12,1.3807e+12,1.3807e+12,1.3807e+12,1.3807e+12,0,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,0,-4.3519e+12,-4.3519e+12,-4.3519e+12,-4.3519e+12,-4.3519e+12,-4.3519e+12,0,2.432e+10,2.432e+10,2.432e+10,2.432e+10,2.432e+10,2.432e+10,0,0,0,0,0,0,0,0,17309,17309,17309,17309,17309,17309,0,4852.4,4852.4,4852.4,4852.4,4852.4,4852.4,0,2973.3,2973.3,2973.3,2973.3,2973.3,2973.3,0,1,66
1,0.99142,0.99142,0.99142,0.99142,0.99142,0.99142,0,1.3812e+12,1.3812e+12,1.3812e+12,1.3812e+12,1.3812e+12,1.3812e+12,0,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,0,-4.4357e+12,-4.4357e+12,-4.4357e+12,-4.4357e+12,-4.4357e+12,-4.4357e+12,0,2.4754e+10,2.4754e+10,2.4754e+10,2.4754e+10,2.4754e+10,2.4754e+10,0,0,0,0,0,0,0,0,17307,17307,17307,17307,17307,17307,0,4850,4850,4850,4850,4850,4850,0,2972.7,2972.7,2972.7,2972.7,2972.7,2972.7,0,1,67
1,0.99144,0.99144,0.99144,0.99144,0.99144,0.99144,0,1.3816e+12,1.3816e+12,1.3816e+12,1.3816e+12,1.3816e+12,1.3816e+12,0,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,0,-4.5183e+12,-4.5183e+12,-4.5183e+12,-4.5183e+12,-4.5183e+12,-4.5183e+12,0,2.5182e+10,2.5182e+10,2.5182e+10,2.5182e+10,2.5182e+10,2.5182e+10,0,0,0,0,0,0,0,0,17306,17306,17306,17306,17306,17306,0,4847.6,4847.6,4847.6,4847.6,4847.6,4847.6,0,2972.1,2972.1,2972.1,2972.1,2972.1,2972.1,0,1,68
1,0.99145,0.99145,0.99145,0.99145,0.99145,0.99145,0,1.382e+12,1.382e+12,1.382e+12,1.382e+12,1.382e+12,1.382e+12,0,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,1.3564e+12,0,-4.5995e+12,-4.5995e+12,-4.5995e+12,-4.5995e+12,-4.5995e+12,-4.5995e+12,0,2.5604e+10,2.5604e+10,2.5604e+10,2.5604e+10,2.5604e+10,2.5604e+10,0,0,0,0,0,0,0,0,17305,17305,17305,17305,17305,17305,0,4845.2,4845.2,4845.2,4845.2,4845.2,4845.2,0,2971.4,2971.4,2971.4,2971.4,2971.4,2971.4,0,1,69
