"displacement:0","displacement:1","displacement:2","vtkOriginalPointIds","Points:0","Points:1","Points:2"
0.029846,-0.015497,-2.3043,38,0.16803,-0.09999,0.98067
