"displacement:0","displacement:1","displacement:2","Result","vtkValidPointMask","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2","Time"
0,0,0,0,1,0.16803,-0.09999,0.98067,0
0.00090987,-0.00055422,-0.0020532,-0.0020532,1,0.16803,-0.09999,0.98067,1
0.002422,-0.0014693,-0.0051152,-0.0051152,1,0.16803,-0.09999,0.98067,2
0.0043483,-0.0026245,-0.0091148,-0.0091148,1,0.16803,-0.09999,0.98067,3
0.0065751,-0.0039546,-0.013965,-0.013965,1,0.16803,-0.09999,0.98067,4
0.0090122,-0.0054075,-0.0196,-0.0196,1,0.16803,-0.09999,0.98067,5
0.011597,-0.006943,-0.025964,-0.025964,1,0.16803,-0.09999,0.98067,6
0.014282,-0.0085354,-0.033017,-0.033017,1,0.16803,-0.09999,0.98067,7
0.017035,-0.010164,-0.040723,-0.040723,1,0.16803,-0.09999,0.98067,8
0.019828,-0.011815,-0.049056,-0.049056,1,0.16803,-0.09999,0.98067,9
0.022643,-0.013476,-0.057987,-0.057987,1,0.16803,-0.09999,0.98067,10
0.025465,-0.01514,-0.0675,-0.0675,1,0.16803,-0.09999,0.98067,11
0.028284,-0.0168,-0.077576,-0.077576,1,0.16803,-0.09999,0.98067,12
0.031092,-0.018451,-0.088198,-0.088198,1,0.16803,-0.09999,0.98067,13
0.033883,-0.02009,-0.099352,-0.099352,1,0.16803,-0.09999,0.98067,14
0.03665,-0.021714,-0.11103,-0.11103,1,0.16803,-0.09999,0.98067,15
0.039392,-0.023321,-0.12321,-0.12321,1,0.16803,-0.09999,0.98067,16
0.042104,-0.024909,-0.13589,-0.13589,1,0.16803,-0.09999,0.98067,17
0.044785,-0.026479,-0.14906,-0.14906,1,0.16803,-0.09999,0.98067,18
0.047434,-0.028027,-0.16271,-0.16271,1,0.16803,-0.09999,0.98067,19
0.050047,-0.029552,-0.17682,-0.17682,1,0.16803,-0.09999,0.98067,20
0.052622,-0.031055,-0.1914,-0.1914,1,0.16803,-0.09999,0.98067,21
0.055162,-0.032536,-0.20644,-0.20644,1,0.16803,-0.09999,0.98067,22
0.057668,-0.033993,-0.22192,-0.22192,1,0.16803,-0.09999,0.98067,23
0.060134,-0.035428,-0.23784,-0.23784,1,0.16803,-0.09999,0.98067,24
0.062564,-0.036839,-0.2542,-0.2542,1,0.16803,-0.09999,0.98067,25
0.064955,-0.038226,-0.27098,-0.27098,1,0.16803,-0.09999,0.98067,26
0.067309,-0.039591,-0.28819,-0.28819,1,0.16803,-0.09999,0.98067,27
0.069626,-0.040933,-0.30581,-0.30581,1,0.16803,-0.09999,0.98067,28
0.071905,-0.042251,-0.32384,-0.32384,1,0.16803,-0.09999,0.98067,29
0.074147,-0.043546,-0.34227,-0.34227,1,0.16803,-0.09999,0.98067,30
0.076351,-0.044819,-0.3611,-0.3611,1,0.16803,-0.09999,0.98067,31
0.078519,-0.046069,-0.38033,-0.38033,1,0.16803,-0.09999,0.98067,32
0.08065,-0.047296,-0.39995,-0.39995,1,0.16803,-0.09999,0.98067,33
0.082745,-0.048501,-0.41995,-0.41995,1,0.16803,-0.09999,0.98067,34
0.084803,-0.049684,-0.44033,-0.44033,1,0.16803,-0.09999,0.98067,35
0.086826,-0.050845,-0.46109,-0.46109,1,0.16803,-0.09999,0.98067,36
0.088813,-0.051984,-0.48221,-0.48221,1,0.16803,-0.09999,0.98067,37
0.090765,-0.053102,-0.50371,-0.50371,1,0.16803,-0.09999,0.98067,38
0.092682,-0.054198,-0.52556,-0.52556,1,0.16803,-0.09999,0.98067,39
0.094564,-0.055273,-0.54777,-0.54777,1,0.16803,-0.09999,0.98067,40
0.096412,-0.056327,-0.57034,-0.57034,1,0.16803,-0.09999,0.98067,41
0.098226,-0.057361,-0.59326,-0.59326,1,0.16803,-0.09999,0.98067,42
0.10001,-0.058373,-0.61652,-0.61652,1,0.16803,-0.09999,0.98067,43
0.10175,-0.059366,-0.64013,-0.64013,1,0.16803,-0.09999,0.98067,44
0.10347,-0.060339,-0.66407,-0.66407,1,0.16803,-0.09999,0.98067,45
0.10515,-0.061292,-0.68836,-0.68836,1,0.16803,-0.09999,0.98067,46
0.1068,-0.062225,-0.71297,-0.71297,1,0.16803,-0.09999,0.98067,47
0.10842,-0.063139,-0.73791,-0.73791,1,0.16803,-0.09999,0.98067,48
0.11,-0.064034,-0.76318,-0.76318,1,0.16803,-0.09999,0.98067,49
0.11156,-0.06491,-0.78876,-0.78876,1,0.16803,-0.09999,0.98067,50
0.11308,-0.065766,-0.81467,-0.81467,1,0.16803,-0.09999,0.98067,51
0.11457,-0.066605,-0.84089,-0.84089,1,0.16803,-0.09999,0.98067,52
0.11603,-0.067425,-0.86743,-0.86743,1,0.16803,-0.09999,0.98067,53
0.11747,-0.068227,-0.89427,-0.89427,1,0.16803,-0.09999,0.98067,54
0.11887,-0.06901,-0.92143,-0.92143,1,0.16803,-0.09999,0.98067,55
0.12024,-0.069776,-0.94888,-0.94888,1,0.16803,-0.09999,0.98067,56
0.12158,-0.070523,-0.97664,-0.97664,1,0.16803,-0.09999,0.98067,57
0.12289,-0.071254,-1.0047,-1.0047,1,0.16803,-0.09999,0.98067,58
0.12418,-0.071968,-1.033,-1.033,1,0.16803,-0.09999,0.98067,59
0.12543,-0.072665,-1.0617,-1.0617,1,0.16803,-0.09999,0.98067,60
0.12666,-0.073344,-1.0906,-1.0906,1,0.16803,-0.09999,0.98067,61
0.12786,-0.074007,-1.1198,-1.1198,1,0.16803,-0.09999,0.98067,62
0.12903,-0.074654,-1.1493,-1.1493,1,0.16803,-0.09999,0.98067,63
0.12933,-0.074766,-1.1772,-1.1772,1,0.16803,-0.09999,0.98067,64
0.12898,-0.074495,-1.2043,-1.2043,1,0.16803,-0.09999,0.98067,65
0.12817,-0.073953,-1.2307,-1.2307,1,0.16803,-0.09999,0.98067,66
0.12703,-0.073218,-1.2565,-1.2565,1,0.16803,-0.09999,0.98067,67
0.12564,-0.072341,-1.2818,-1.2818,1,0.16803,-0.09999,0.98067,68
0.12408,-0.071362,-1.3067,-1.3067,1,0.16803,-0.09999,0.98067,69
0.12239,-0.070309,-1.3311,-1.3311,1,0.16803,-0.09999,0.98067,70
0.12059,-0.069201,-1.3551,-1.3551,1,0.16803,-0.09999,0.98067,71
0.11874,-0.068058,-1.3788,-1.3788,1,0.16803,-0.09999,0.98067,72
0.11683,-0.066887,-1.4021,-1.4021,1,0.16803,-0.09999,0.98067,73
0.11488,-0.065697,-1.4252,-1.4252,1,0.16803,-0.09999,0.98067,74
0.11292,-0.064498,-1.4478,-1.4478,1,0.16803,-0.09999,0.98067,75
0.11094,-0.063291,-1.4703,-1.4703,1,0.16803,-0.09999,0.98067,76
0.10895,-0.062081,-1.4924,-1.4924,1,0.16803,-0.09999,0.98067,77
0.10697,-0.060874,-1.5142,-1.5142,1,0.16803,-0.09999,0.98067,78
0.10498,-0.059668,-1.5358,-1.5358,1,0.16803,-0.09999,0.98067,79
0.10299,-0.058466,-1.5572,-1.5572,1,0.16803,-0.09999,0.98067,80
0.10102,-0.057272,-1.5783,-1.5783,1,0.16803,-0.09999,0.98067,81
0.099053,-0.056083,-1.5991,-1.5991,1,0.16803,-0.09999,0.98067,82
0.097091,-0.054902,-1.6198,-1.6198,1,0.16803,-0.09999,0.98067,83
0.095152,-0.053732,-1.6402,-1.6402,1,0.16803,-0.09999,0.98067,84
0.09322,-0.052569,-1.6604,-1.6604,1,0.16803,-0.09999,0.98067,85
0.091295,-0.051415,-1.6804,-1.6804,1,0.16803,-0.09999,0.98067,86
0.089396,-0.050273,-1.7002,-1.7002,1,0.16803,-0.09999,0.98067,87
0.087505,-0.04914,-1.7197,-1.7197,1,0.16803,-0.09999,0.98067,88
0.085624,-0.048016,-1.7391,-1.7391,1,0.16803,-0.09999,0.98067,89
0.083768,-0.046905,-1.7583,-1.7583,1,0.16803,-0.09999,0.98067,90
0.081916,-0.045801,-1.7773,-1.7773,1,0.16803,-0.09999,0.98067,91
0.080085,-0.04471,-1.7961,-1.7961,1,0.16803,-0.09999,0.98067,92
0.078268,-0.043629,-1.8148,-1.8148,1,0.16803,-0.09999,0.98067,93
0.076467,-0.042558,-1.8332,-1.8332,1,0.16803,-0.09999,0.98067,94
0.074679,-0.041497,-1.8515,-1.8515,1,0.16803,-0.09999,0.98067,95
0.072907,-0.040446,-1.8696,-1.8696,1,0.16803,-0.09999,0.98067,96
0.071149,-0.039406,-1.8876,-1.8876,1,0.16803,-0.09999,0.98067,97
0.069405,-0.038376,-1.9053,-1.9053,1,0.16803,-0.09999,0.98067,98
0.067675,-0.037355,-1.923,-1.923,1,0.16803,-0.09999,0.98067,99
0.06596,-0.036345,-1.9404,-1.9404,1,0.16803,-0.09999,0.98067,100
0.064258,-0.035344,-1.9577,-1.9577,1,0.16803,-0.09999,0.98067,101
0.062569,-0.034352,-1.9749,-1.9749,1,0.16803,-0.09999,0.98067,102
0.060894,-0.03337,-1.9919,-1.9919,1,0.16803,-0.09999,0.98067,103
0.059232,-0.032397,-2.0088,-2.0088,1,0.16803,-0.09999,0.98067,104
0.057582,-0.031434,-2.0255,-2.0255,1,0.16803,-0.09999,0.98067,105
0.055946,-0.030479,-2.0421,-2.0421,1,0.16803,-0.09999,0.98067,106
0.054321,-0.029534,-2.0585,-2.0585,1,0.16803,-0.09999,0.98067,107
0.052709,-0.028596,-2.0748,-2.0748,1,0.16803,-0.09999,0.98067,108
0.051109,-0.027668,-2.091,-2.091,1,0.16803,-0.09999,0.98067,109
0.049521,-0.026748,-2.107,-2.107,1,0.16803,-0.09999,0.98067,110
0.047944,-0.025836,-2.1229,-2.1229,1,0.16803,-0.09999,0.98067,111
0.046379,-0.024933,-2.1387,-2.1387,1,0.16803,-0.09999,0.98067,112
0.044825,-0.024038,-2.1543,-2.1543,1,0.16803,-0.09999,0.98067,113
0.043281,-0.02315,-2.1699,-2.1699,1,0.16803,-0.09999,0.98067,114
0.041748,-0.02227,-2.1853,-2.1853,1,0.16803,-0.09999,0.98067,115
0.040226,-0.021398,-2.2006,-2.2006,1,0.16803,-0.09999,0.98067,116
0.038714,-0.020534,-2.2157,-2.2157,1,0.16803,-0.09999,0.98067,117
0.037212,-0.019677,-2.2308,-2.2308,1,0.16803,-0.09999,0.98067,118
0.03572,-0.018827,-2.2457,-2.2457,1,0.16803,-0.09999,0.98067,119
0.034237,-0.017984,-2.2605,-2.2605,1,0.16803,-0.09999,0.98067,120
0.032764,-0.017148,-2.2752,-2.2752,1,0.16803,-0.09999,0.98067,121
0.031301,-0.016319,-2.2898,-2.2898,1,0.16803,-0.09999,0.98067,122
0.029846,-0.015497,-2.3043,-2.3043,1,0.16803,-0.09999,0.98067,123
0.028401,-0.014682,-2.3187,-2.3187,1,0.16803,-0.09999,0.98067,124
0.026964,-0.013873,-2.333,-2.333,1,0.16803,-0.09999,0.98067,125
0.025536,-0.013071,-2.3471,-2.3471,1,0.16803,-0.09999,0.98067,126
0.023336,-0.011798,-2.3595,-2.3595,1,0.16803,-0.09999,0.98067,127
0.020502,-0.010148,-2.3705,-2.3705,1,0.16803,-0.09999,0.98067,128
0.017231,-0.0082426,-2.3805,-2.3805,1,0.16803,-0.09999,0.98067,129
0.013651,-0.0061595,-2.3895,-2.3895,1,0.16803,-0.09999,0.98067,130
0.0098566,-0.0039535,-2.3977,-2.3977,1,0.16803,-0.09999,0.98067,131
0.005913,-0.0016639,-2.405,-2.405,1,0.16803,-0.09999,0.98067,132
0.0018696,0.00068045,-2.4115,-2.4115,1,0.16803,-0.09999,0.98067,133
-0.0022378,0.0030587,-2.4173,-2.4173,1,0.16803,-0.09999,0.98067,134
-0.0063827,0.0054553,-2.4224,-2.4224,1,0.16803,-0.09999,0.98067,135
-0.010545,0.0078587,-2.4267,-2.4267,1,0.16803,-0.09999,0.98067,136
-0.014711,0.01026,-2.4304,-2.4304,1,0.16803,-0.09999,0.98067,137
-0.018868,0.012654,-2.4334,-2.4334,1,0.16803,-0.09999,0.98067,138
-0.023008,0.015035,-2.4358,-2.4358,1,0.16803,-0.09999,0.98067,139
-0.027125,0.017398,-2.4376,-2.4376,1,0.16803,-0.09999,0.98067,140
-0.031213,0.019742,-2.4388,-2.4388,1,0.16803,-0.09999,0.98067,141
-0.03527,0.022065,-2.4393,-2.4393,1,0.16803,-0.09999,0.98067,142
-0.039291,0.024364,-2.4393,-2.4393,1,0.16803,-0.09999,0.98067,143
-0.043275,0.026638,-2.4387,-2.4387,1,0.16803,-0.09999,0.98067,144
-0.047219,0.028887,-2.4376,-2.4376,1,0.16803,-0.09999,0.98067,145
-0.051124,0.031109,-2.4359,-2.4359,1,0.16803,-0.09999,0.98067,146
-0.054987,0.033305,-2.4336,-2.4336,1,0.16803,-0.09999,0.98067,147
-0.058809,0.035474,-2.4309,-2.4309,1,0.16803,-0.09999,0.98067,148
-0.062588,0.037615,-2.4275,-2.4275,1,0.16803,-0.09999,0.98067,149
-0.066319,0.039728,-2.4237,-2.4237,1,0.16803,-0.09999,0.98067,150
-0.070017,0.041816,-2.4194,-2.4194,1,0.16803,-0.09999,0.98067,151
-0.073668,0.043876,-2.4145,-2.4145,1,0.16803,-0.09999,0.98067,152
-0.077271,0.045906,-2.4092,-2.4092,1,0.16803,-0.09999,0.98067,153
-0.08084,0.047911,-2.4034,-2.4034,1,0.16803,-0.09999,0.98067,154
-0.084363,0.049889,-2.3971,-2.3971,1,0.16803,-0.09999,0.98067,155
-0.087843,0.05184,-2.3903,-2.3903,1,0.16803,-0.09999,0.98067,156
-0.091282,0.053763,-2.383,-2.383,1,0.16803,-0.09999,0.98067,157
-0.094678,0.05566,-2.3753,-2.3753,1,0.16803,-0.09999,0.98067,158
-0.098033,0.05753,-2.3671,-2.3671,1,0.16803,-0.09999,0.98067,159
-0.10135,0.059376,-2.3585,-2.3585,1,0.16803,-0.09999,0.98067,160
-0.10462,0.061195,-2.3494,-2.3494,1,0.16803,-0.09999,0.98067,161
-0.10785,0.062987,-2.3399,-2.3399,1,0.16803,-0.09999,0.98067,162
-0.11104,0.064756,-2.3299,-2.3299,1,0.16803,-0.09999,0.98067,163
-0.1142,0.066498,-2.3195,-2.3195,1,0.16803,-0.09999,0.98067,164
-0.11731,0.068216,-2.3086,-2.3086,1,0.16803,-0.09999,0.98067,165
-0.12039,0.069911,-2.2974,-2.2974,1,0.16803,-0.09999,0.98067,166
-0.12342,0.071579,-2.2857,-2.2857,1,0.16803,-0.09999,0.98067,167
-0.12642,0.073224,-2.2736,-2.2736,1,0.16803,-0.09999,0.98067,168
-0.12938,0.074846,-2.2611,-2.2611,1,0.16803,-0.09999,0.98067,169
-0.1323,0.076444,-2.2482,-2.2482,1,0.16803,-0.09999,0.98067,170
-0.13519,0.078018,-2.2349,-2.2349,1,0.16803,-0.09999,0.98067,171
-0.13804,0.07957,-2.2212,-2.2212,1,0.16803,-0.09999,0.98067,172
-0.14085,0.081099,-2.2071,-2.2071,1,0.16803,-0.09999,0.98067,173
-0.14363,0.082605,-2.1926,-2.1926,1,0.16803,-0.09999,0.98067,174
-0.14637,0.084089,-2.1777,-2.1777,1,0.16803,-0.09999,0.98067,175
-0.14908,0.085552,-2.1624,-2.1624,1,0.16803,-0.09999,0.98067,176
-0.15175,0.086992,-2.1468,-2.1468,1,0.16803,-0.09999,0.98067,177
-0.15439,0.088411,-2.1308,-2.1308,1,0.16803,-0.09999,0.98067,178
-0.15699,0.089809,-2.1144,-2.1144,1,0.16803,-0.09999,0.98067,179
-0.15956,0.091186,-2.0976,-2.0976,1,0.16803,-0.09999,0.98067,180
-0.1621,0.092542,-2.0805,-2.0805,1,0.16803,-0.09999,0.98067,181
-0.1646,0.093877,-2.063,-2.063,1,0.16803,-0.09999,0.98067,182
-0.16707,0.095193,-2.0452,-2.0452,1,0.16803,-0.09999,0.98067,183
-0.16951,0.096488,-2.027,-2.027,1,0.16803,-0.09999,0.98067,184
-0.17192,0.097763,-2.0084,-2.0084,1,0.16803,-0.09999,0.98067,185
-0.17429,0.099019,-1.9895,-1.9895,1,0.16803,-0.09999,0.98067,186
-0.17664,0.10025,-1.9703,-1.9703,1,0.16803,-0.09999,0.98067,187
-0.17895,0.10147,-1.9507,-1.9507,1,0.16803,-0.09999,0.98067,188
-0.18123,0.10267,-1.9308,-1.9308,1,0.16803,-0.09999,0.98067,189
-0.18276,0.10341,-1.9122,-1.9122,1,0.16803,-0.09999,0.98067,190
